date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/1/3,6.9,7.08,7.06,6.83,100494.51,0.16,2.32,6.874,6.835,6.797,50103.49,43908.2,39211.05
2018/1/2,6.98,7.05,6.9,6.88,50232.73,0.04,0.58,6.828,6.81,6.778,36021.32,35871.22,36185.09
2017/12/29,6.77,6.86,6.86,6.75,38049.78,0.09,1.33,6.812,6.798,6.769,35603.14,33716.53,36163.93
2017/12/28,6.76,6.81,6.77,6.71,34365.42,-0.01,-0.15,6.794,6.798,6.764,34009.3,34393.32,35737.59
2017/12/27,6.83,6.84,6.78,6.75,27375,-0.05,-0.73,6.784,6.803,6.764,33906.81,36789.77,36426.72
2017/12/26,6.81,6.85,6.83,6.78,30083.68,0.01,0.15,6.796,6.805,6.762,37712.9,38836.67,36885.77
2017/12/25,6.77,6.87,6.82,6.77,48141.8,0.05,0.74,6.792,6.788,6.759,35721.11,38047.81,36703.54
2017/12/22,6.72,6.78,6.77,6.68,30080.6,0.05,0.74,6.784,6.78,6.755,31829.92,36418.36,35938.54
2017/12/21,6.84,6.84,6.72,6.62,33852.96,-0.12,-1.75,6.802,6.777,6.758,34777.34,36240.07,36522.46
2017/12/20,6.83,6.9,6.84,6.8,46405.48,0.03,0.44,6.822,6.774,6.767,39672.74,35678.82,39314.21
2017/12/19,6.77,6.85,6.81,6.77,20124.71,0.03,0.44,6.814,6.759,6.76,39960.44,34513.91,38261.64
2017/12/18,6.87,6.87,6.78,6.74,28685.84,-0.08,-1.17,6.784,6.745,6.755,40374.51,36498.96,38616.36
2017/12/15,6.8,6.89,6.86,6.73,44817.73,0.04,0.59,6.776,6.739,6.752,41006.81,38611.34,39278.94
2017/12/14,6.77,6.89,6.82,6.74,58329.94,0.02,0.29,6.752,6.73,6.748,37702.79,37081.87,40071.52
2017/12/13,6.66,6.82,6.8,6.63,47843.97,0.14,2.1,6.726,6.725,6.759,31684.89,36063.68,38576.3
2017/12/12,6.74,6.75,6.66,6.66,22195.06,-0.08,-1.19,6.704,6.719,6.769,29067.38,34934.86,38795.73
2017/12/11,6.7,6.77,6.74,6.63,31847.35,0,0,6.706,6.73,6.795,32623.4,35359.27,39318.4
2017/12/8,6.65,6.74,6.74,6.65,28297.61,0.05,0.75,6.702,6.73,6.817,36215.87,35458.71,39769.46
2017/12/7,6.68,6.74,6.69,6.6,28240.47,0,0,6.708,6.738,6.844,36460.95,36804.85,41045.56
2017/12/6,6.63,6.72,6.69,6.54,34756.39,0.02,0.3,6.724,6.759,6.878,40442.46,42949.6,41835.94
2017/12/5,6.68,6.88,6.67,6.55,39975.2,-0.05,-0.74,6.734,6.76,6.908,40802.35,42009.37,43069.29
2017/12/4,6.77,6.95,6.72,6.69,49809.68,-0.05,-0.74,6.754,6.765,6.935,38095.13,40733.76,43173.65
2017/12/1,6.75,6.82,6.77,6.72,29523,0,0,6.758,6.764,6.96,34701.56,39946.54,41996.52
2017/11/30,6.74,6.95,6.77,6.69,48148.02,0.03,0.45,6.768,6.766,6.979,37148.75,43061.18,42246.42
2017/11/29,6.77,6.79,6.74,6.66,36555.84,-0.03,-0.44,6.794,6.792,7,45456.75,41088.93,42539.88
2017/11/28,6.74,6.82,6.77,6.68,26439.12,0.03,0.45,6.786,6.818,7.033,43216.4,42656.61,42647.41
2017/11/27,6.88,6.96,6.74,6.73,32841.81,-0.08,-1.17,6.776,6.859,7.064,43372.4,43277.54,43268.92
2017/11/24,6.8,6.88,6.82,6.76,41758.94,-0.08,-1.16,6.77,6.903,7.095,45191.52,44080.2,45929.13
2017/11/23,6.67,7.19,6.9,6.65,89688.03,0.2,2.98,6.764,6.949,7.135,48973.61,45286.28,47542.88
2017/11/22,6.72,6.76,6.7,6.67,25354.1,-0.02,-0.3,6.79,6.996,7.179,36721.11,40722.27,46899.07
2017/11/21,6.72,6.82,6.72,6.7,27219.1,0.01,0.15,6.85,7.056,7.233,42096.81,44129.22,50966.88
2017/11/20,6.75,6.79,6.71,6.51,41937.41,-0.08,-1.18,6.942,7.105,7.282,43182.69,45613.53,54535.34
2017/11/17,7.01,7.05,6.79,6.73,60669.43,-0.24,-3.41,7.036,7.156,7.341,42968.89,44046.49,58709.67
2017/11/16,7,7.09,7.03,7,28425.51,0.03,0.43,7.134,7.191,7.398,41598.94,41431.65,67297.49
2017/11/15,7.18,7.2,7,6.99,52232.6,-0.18,-2.51,7.202,7.208,7.433,44723.43,43990.83,73654.48
2017/11/14,7.19,7.23,7.18,7.16,32648.48,0,0,7.262,7.247,7.46,46161.62,42638.21,75465.44
2017/11/13,7.2,7.26,7.18,7.16,40868.42,-0.1,-1.37,7.268,7.269,7.488,48044.37,43260.29,83269.39
2017/11/10,7.38,7.38,7.28,7.23,53819.67,-0.09,-1.22,7.276,7.287,7.505,45124.1,47778.05,84239.87
2017/11/9,7.31,7.4,7.37,7.25,44047.97,0.07,0.96,7.248,7.321,7.524,41264.36,49799.49,83822.8
2017/11/8,7.21,7.38,7.3,7.2,59423.56,0.09,1.25,7.214,7.361,7.534,43258.23,53075.88,84026.68
2017/11/7,7.21,7.27,7.21,7.12,42062.21,-0.01,-0.14,7.232,7.41,7.552,39114.81,57804.55,83612.7
2017/11/6,7.21,7.23,7.22,7.13,26267.08,0.08,1.12,7.27,7.459,7.577,38476.22,63457.16,85246.61
2017/11/3,7.2,7.26,7.14,7.11,34521,-0.06,-0.83,7.298,7.525,7.595,50432,73372.86,86091.86
2017/11/2,7.4,7.42,7.2,7.14,54017.3,-0.19,-2.57,7.394,7.604,7.616,58334.62,93163.34,86907.24
2017/11/1,7.37,7.43,7.39,7.31,38706.44,-0.01,-0.14,7.508,7.658,7.626,62893.53,103318.12,86331.26
2017/10/31,7.35,7.42,7.4,7.34,38869.29,0.04,0.54,7.588,7.672,7.635,76494.29,108292.67,86921.24
2017/10/30,7.6,7.62,7.36,7.34,86045.96,-0.26,-3.41,7.648,7.706,7.636,88438.1,123278.49,86460.51
