date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018/2/23,8.85,9,8.75,8.61,398542.88,-0.14,-1.57,8.388,7.982,7.927,411667.57,396878.59,305557.33
2018/2/22,8.7,8.9,8.89,8.6,523344.53,0.4,4.71,8.068,7.856,7.878,398296.68,384422.19,294576.52
2018/2/14,7.95,8.67,8.5,7.87,491598.94,0.54,6.78,7.796,7.719,7.821,339869.17,357415.07,277203.39
2018/2/13,7.97,8.07,7.95,7.86,213994.03,0.09,1.15,7.618,7.616,7.785,301542.52,329958.58,266291.92
2018/2/12,7.25,7.92,7.85,7.24,430857.47,0.65,9.03,7.542,7.609,7.777,358800.32,322142.57,272619.05
2018/2/9,7.2,7.39,7.15,6.95,331688.41,-0.36,-4.79,7.576,7.623,7.779,382089.61,299407.03,276494.93
2018/2/8,7.6,7.6,7.53,7.42,231207.02,-0.08,-1.05,7.644,7.728,7.813,370547.71,284100.15,275937.47
2018/2/7,7.71,7.85,7.61,7.46,299965.66,0.03,0.4,7.642,7.795,7.827,374960.97,280448.62,291696.78
2018/2/6,7.81,7.97,7.57,7.53,500283.06,-0.45,-5.61,7.614,7.854,7.829,358374.64,283848.24,301435.58
2018/2/5,7.44,8.2,8.02,7.34,547303.88,0.57,7.65,7.676,7.888,7.81,285484.81,250654.49,286659.92
2018/2/2,7.4,7.75,7.49,7.3,273978.91,-0.01,-0.13,7.67,7.871,7.77,216724.46,214236.07,272918.56
2018/2/1,7.6,7.72,7.52,7.41,253273.34,0.05,0.67,7.812,7.9,7.746,197652.6,204730.85,271774.24
2018/1/31,7.91,7.99,7.47,7.45,217034.03,-0.4,-5.08,7.948,7.923,7.711,185936.26,196991.72,265151.62
2018/1/30,7.9,7.98,7.88,7.8,135833.91,-0.09,-1.13,8.094,7.954,7.675,209321.83,202625.25,260444.37
2018/1/29,8.23,8.4,7.99,7.96,203502.12,-0.2,-2.44,8.1,7.945,7.62,215824.16,223095.52,259163.21
2018/1/26,8.28,8.3,8.2,8.12,178619.59,0,0,8.072,7.934,7.558,211747.67,253582.83,252843.68
2018/1/25,8.22,8.28,8.2,8.08,194691.66,-0.01,-0.12,7.988,7.898,7.489,211809.11,267774.79,255122.72
2018/1/24,7.96,8.24,8.2,7.91,333961.88,0.28,3.54,7.898,7.858,7.406,208047.17,302944.94,249734.67
2018/1/23,7.87,7.93,7.91,7.76,168345.55,0.07,0.89,7.814,7.803,7.324,195928.67,319022.92,239478.8
2018/1/22,7.9,7.93,7.85,7.71,183119.67,0.05,0.64,7.79,7.732,7.265,230366.89,322665.34,237470.13
2018/1/19,7.72,7.89,7.78,7.68,178926.77,0.01,0.13,7.796,7.669,7.214,295417.99,331601.06,232530.54
